price_czk,lat,lon,500m_atm_distance,500m_bus_public_transport_distance,500m_kindergarten_distance,500m_medic_distance,500m_metro_distance,500m_playground_distance,500m_post_office_distance,500m_restaurant_distance,500m_school_distance,500m_shop_distance,500m_small_shop_distance,500m_train_distance,500m_vet_distance,category_sub_cb_1+kk,category_sub_cb_2+1,category_sub_cb_2+kk,category_sub_cb_3+1,category_sub_cb_3+kk,category_sub_cb_4+1,category_sub_cb_4+kk,category_sub_cb_5+1,category_sub_cb_5+kk,category_sub_cb_6 a více,category_sub_cb_Atypický,district_Praha 1,district_Praha 10,district_Praha 2,district_Praha 3,district_Praha 4,district_Praha 5,district_Praha 6,district_Praha 7,district_Praha 8,district_Praha 9,condition_in development,condition_new,condition_very good
11500000.0,50.102664,14.435932,1,1,1,1,1,1,0,1,1,0,0,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
16500000.0,50.0926770216341,14.4583640048889,1,1,0,1,1,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7499000.0,50.11298217137054,14.619368020027983,1,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20490000.0,50.0800335215729,14.4058574041292,1,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8990000.0,50.0685890658942,14.3116772382525,1,1,1,1,0,1,1,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
13600000.0,50.089612916809,14.426023809277,1,1,1,1,1,1,1,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7499999.0,50.1570502115,14.520919839,0,1,1,1,0,1,0,1,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
14000000.0,50.0774489757747,14.4265891385925,1,1,1,1,1,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
6000000.0,50.0692868381,14.4574305129,1,1,1,1,0,1,1,1,1,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8990000.0,50.0067783370591,14.4053082395047,1,1,1,0,0,1,0,1,1,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9300000.0,50.0122513199524,14.4223797840247,1,1,1,1,0,1,0,1,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9800000.0,50.0021574617992,14.4319243681481,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8800000.0,50.0084370947568,14.4199916407394,1,1,1,1,0,1,1,1,1,1,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8300000.0,50.0068123888085,14.4355435730388,0,1,1,0,0,1,0,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8200000.0,50.0074383780527,14.4224364810482,1,1,1,1,0,1,1,1,1,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9790000.0,49.9921087988,14.366138543,0,1,1,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
11990000.0,50.052899531683316,14.341883282857314,1,1,1,1,1,1,0,1,1,1,1,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21220000.0,50.10385885693365,14.43192355826927,1,1,1,1,0,1,0,1,1,0,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
3850000.0,50.046764,14.459921,0,1,1,1,0,1,0,1,1,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8790000.0,50.0179353174353,14.6517036444703,0,1,0,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
14990000.0,50.0705068,14.406563,1,1,1,1,1,1,0,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6300000.0,50.105820494,14.562050095,1,1,1,0,1,1,1,1,1,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12749000.0,50.06779173416079,14.494272839832647,0,1,1,1,0,1,0,1,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4990000.0,50.0764409,14.4859665,1,1,0,0,1,1,1,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
10390000.0,50.03738049160976,14.380995435047263,1,1,1,0,0,1,1,0,1,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
11490000.0,50.100366,14.41832,1,1,1,1,0,1,1,1,1,0,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
6299000.0,50.011232869093284,14.440484205941715,1,1,1,1,0,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
13800000.0,50.1136246239976,14.4662408979871,1,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7650000.0,50.1219959440509,14.499470023729815,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8600000.0,50.0806138424916,14.4531448091803,1,1,1,0,1,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
11890000.0,50.0907755019484,14.4522740730505,1,1,0,1,1,1,0,1,1,0,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
6190000.0,50.114187258415,14.485123315327,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9990000.0,50.045558,14.310549,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6489596.0,50.0434572,14.4963011,0,1,1,0,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
16500000.0,50.1028139,14.4349392,1,1,1,1,1,1,0,1,1,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8390000.0,50.06806515601974,14.304578238316473,1,1,1,1,0,1,0,1,1,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
10800000.0,50.08290246299827,14.447946292092114,1,1,1,0,0,1,0,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
13999000.0,50.09271431241323,14.435723956554632,1,1,0,1,1,1,0,1,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
7500000.0,50.0071111,14.430404,1,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
11990000.0,50.079667,14.45916,1,1,1,1,1,1,0,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
22990000.0,50.099007,14.39489,1,1,0,1,1,1,1,1,1,0,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
7800000.0,50.07954887930587,14.40539897998842,1,1,0,1,0,1,1,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8458000.0,50.0757548331,14.4921346038,1,1,1,0,1,1,1,1,1,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7500000.0,50.0537554009,14.4816780096,1,1,1,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
7800000.0,50.09146358814069,14.473318355505096,1,1,1,1,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
7850000.0,50.086231996921754,14.444979680335692,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
7790000.0,50.097322,14.366785,1,1,1,1,1,1,0,1,0,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6990000.0,50.06549133470785,14.509367701412728,1,1,1,1,1,1,0,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7290000.0,50.06201975408031,14.448721579920004,1,1,1,1,0,1,0,1,1,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9888000.0,50.060787686075805,14.391886961651737,1,1,1,1,1,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
14500000.0,50.070825921,14.4094749508,1,1,1,1,1,1,0,1,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8490000.0,50.027861,14.525691,1,1,1,1,1,1,0,1,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
8617800.0,50.069151,14.389653,0,1,1,1,0,1,0,1,1,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
13490000.0,50.0491996331353,14.3506359758186,1,1,1,1,1,1,1,1,1,1,1,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6988800.0,50.1018783,14.4500019,1,1,1,1,0,1,0,1,1,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
15000000.0,50.0729934308785,14.4312609724531,1,1,1,1,1,0,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
8490000.0,50.0245677772508,14.4263621366453,1,1,1,1,0,1,0,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
6390000.0,50.1066441667,14.5708625,1,1,1,1,1,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7900000.0,50.0895258381021,14.3841297531119,1,1,1,0,0,1,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
6200000.0,50.04435,14.31976,1,1,1,1,1,1,0,1,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8200000.0,50.1061787286705,14.4884953853698,1,1,1,1,0,1,0,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8574911.0,50.0637218645,14.5062301286,1,1,1,0,1,1,0,1,1,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
20690000.0,50.0658419000412,14.3653020173052,0,1,1,0,0,1,0,1,0,0,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
20690000.0,50.0658419000412,14.3653020173052,0,1,1,0,0,1,0,1,0,0,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8499000.0,50.0852628744,14.4549586666,1,1,1,1,0,1,0,1,1,0,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8700000.0,50.0658,14.3023,1,1,1,1,0,1,1,1,1,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
7490000.0,50.0864086053792,14.4696791573497,1,1,1,1,0,1,1,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
18150000.0,50.09862008125422,14.423339729157863,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
6640000.0,50.0357284545898,14.5170497894287,1,1,1,1,0,1,1,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5700000.0,50.085597640177824,14.553158469788293,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,50.148621,14.52936,1,1,1,1,0,1,1,1,1,0,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9500000.0,50.0010499676157,14.4270812335015,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
9190000.0,50.063677152223605,14.43655398237196,1,0,1,1,0,1,1,1,1,0,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
